MatchDate;MatchTime;League;HomeTeam;AwayTeam;Market;Strategy;Model;Tier;OddHome;OddDraw;OddAway;Odds;Prob;Cal_Prob;Platt_Src;Threshold;Implied_Prob;Edge;Raw_Edge;Pass_Prob;Pass_Edge;Pass_Odds;Pass_Valid;BET;Decision;Stake;Stake_Tier;HomeElo;AwayElo;elo_diff;form_diff_5;p_value;FDR;Hist_ROI
04/03/2026;19:00;I2;Frosinone;Pescara;UNDER25;STANDARD;Ensemble;PAPER_TRADE;1,54;4,31;4,86;2,59;0,5226;0,4902;artifact;0,5875;0,3861;0,1041;0,1365;False;True;True;True;False;— SKIP;0,0;;1628,4;1367,6;260,8;6;0,0134;✅;41,6
03/03/2026;19:30;E0;Everton;Burnley;OVER25;STANDARD;RandomForest;PAPER_TRADE;1,56;3,96;6,06;1,92;0,5285;0,5656;artifact;0,5671;0,5208;0,0448;0,0077;False;True;True;True;False;— SKIP;0,0;;1620,4;1399,3;221,1;6;0,0264;❌;42,5
03/03/2026;19:30;E0;Leeds;Sunderland;OVER25;STANDARD;RandomForest;PAPER_TRADE;1,86;3,43;4,31;2,08;0,4646;0,5202;artifact;0,5671;0,4808;0,0394;-0,0162;False;False;True;True;False;— SKIP;0,0;;1525,2;1521,5;3,7;1;0,0264;❌;42,5
04/03/2026;19:30;E0;Brighton;Arsenal;OVER25;STANDARD;RandomForest;PAPER_TRADE;5,03;3,92;1,64;1,89;0,5225;0,5613;artifact;0,5671;0,5291;0,0322;-0,0066;False;False;False;True;False;— SKIP;0,0;;1620,4;1839,6;-219,2;-5;0,0264;❌;42,5
03/03/2026;19:00;I2;Venezia;Avellino;UNDER25;STANDARD;Ensemble;PAPER_TRADE;1,33;4,8;8,19;2,16;0,5168;0,4833;artifact;0,5875;0,463;0,0203;0,0539;False;True;True;True;False;— SKIP;0,0;;1703,1;1460,3;242,8;9;0,0134;✅;41,6
04/03/2026;19:30;E0;Man City;Nott'm Forest;OVER25;STANDARD;RandomForest;PAPER_TRADE;1,37;4,95;7,65;1,57;0,6523;0,6497;artifact;0,5671;0,6369;0,0128;0,0154;True;True;False;True;False;— SKIP;0,0;;1816,8;1552,8;264,0;0;0,0264;❌;42,5
04/03/2026;20:00;SC0;Aberdeen;Celtic;HOME;STANDARD;RandomForest;PAPER_TRADE;6,06;4,51;1,44;6,06;0,1195;0,1759;artifact;0,6384;0,165;0,0109;-0,0455;False;False;True;True;False;— SKIP;0,0;;1489,2;1803,4;-314,2;-6;0,046;✅;67,8
04/03/2026;19:00;I2;Palermo;Mantova;UNDER25;STANDARD;Ensemble;PAPER_TRADE;1,52;3,99;5,48;1,99;0,534;0,504;artifact;0,5875;0,5025;0,0015;0,0315;False;True;True;True;False;— SKIP;0,0;;1627,9;1448,7;179,2;3;0,0134;✅;41,6
05/03/2026;20:00;E0;Tottenham;Crystal Palace;OVER25;STANDARD;RandomForest;PAPER_TRADE;2,34;3,32;2,97;1,78;0,5028;0,5474;artifact;0,5671;0,5618;-0,0144;-0,059;False;False;False;True;False;— SKIP;0,0;;1556,7;1612,7;-56,0;-3;0,0264;❌;42,5
04/03/2026;18:00;I2;Carrarese;Catanzaro;UNDER25;STANDARD;Ensemble;PAPER_TRADE;2,43;3,02;2,9;1,68;0,5973;0,5795;artifact;0,5875;0,5952;-0,0157;0,0021;True;True;False;True;False;— SKIP;0,0;;1510,0;1561,3;-51,3;6;0,0134;✅;41,6
03/03/2026;19:00;I2;Cesena;Monza;UNDER25;STANDARD;Ensemble;PAPER_TRADE;3,35;3,2;2,1;1,73;0,5824;0,5619;artifact;0,5875;0,578;-0,0161;0,0044;False;True;False;True;False;— SKIP;0,0;;1532,8;1650,8;-118,0;-4;0,0134;✅;41,6
03/03/2026;19:45;SC0;Dundee United;St Mirren;HOME;STANDARD;RandomForest;PAPER_TRADE;2,38;3,19;2,93;2,38;0,3695;0,3973;artifact;0,6384;0,4202;-0,0228;-0,0507;False;False;True;True;False;— SKIP;0,0;;1477,0;1485,5;-8,5;-4;0,046;✅;67,8
04/03/2026;19:30;E0;Aston Villa;Chelsea;OVER25;STANDARD;RandomForest;PAPER_TRADE;2,67;3,57;2,46;1,67;0,5423;0,5752;artifact;0,5671;0,5988;-0,0236;-0,0565;False;False;False;True;False;— SKIP;0,0;;1724,2;1719,7;4,5;-7;0,0264;❌;42,5
04/03/2026;19:00;I2;Bari;Empoli;UNDER25;STANDARD;Ensemble;PAPER_TRADE;2,82;3,19;2,38;1,72;0,5721;0,5496;artifact;0,5875;0,5814;-0,0317;-0,0093;False;False;False;True;False;— SKIP;0,0;;1441,8;1553,9;-112,1;-1;0,0134;✅;41,6
04/03/2026;19:30;E0;Fulham;West Ham;OVER25;STANDARD;RandomForest;PAPER_TRADE;2,03;3,56;3,52;1,72;0,4808;0,5318;artifact;0,5671;0,5814;-0,0496;-0,1006;False;False;False;True;False;— SKIP;0,0;;1594,3;1511,5;82,8;-3;0,0264;❌;42,5
03/03/2026;20:15;E0;Wolves;Liverpool;OVER25;STANDARD;RandomForest;PAPER_TRADE;6,08;4,61;1,48;1,57;0,553;0,5826;artifact;0,5671;0,6369;-0,0543;-0,084;False;False;False;True;False;— SKIP;0,0;;1437,9;1749,3;-311,4;-3;0,0264;❌;42,5
04/03/2026;18:00;G1;Kifisia;PAOK;OVER25;SELECTIVE;LogisticRegression;MONITOR;6,09;4,04;1,46;1,85;0,4919;0,4851;artifact;0,5389;0,5405;-0,0555;-0,0486;False;False;False;True;False;— SKIP;0,0;;1478,5;1874,3;-395,8;-9;0,0637;❌;26,6
03/03/2026;19:30;E0;Bournemouth;Brentford;OVER25;STANDARD;RandomForest;PAPER_TRADE;2,48;3,59;2,65;1,58;0,5381;0,5723;artifact;0,5671;0,6329;-0,0606;-0,0948;False;False;False;True;False;— SKIP;0,0;;1625,2;1647,3;-22,1;2;0,0264;❌;42,5
03/03/2026;19:00;I2;Virtus Entella;Modena;UNDER25;STANDARD;Ensemble;PAPER_TRADE;3,49;3,16;2,07;1,62;0,578;0,5566;artifact;0,5875;0,6173;-0,0606;-0,0393;False;False;False;True;False;— SKIP;0,0;;1389,4;1527,5;-138,1;1;0,0134;✅;41,6
04/03/2026;16:00;G1;Panathinaikos;OFI Crete;OVER25;SELECTIVE;LogisticRegression;MONITOR;1,38;4,27;7,25;1,83;0,4986;0,4855;artifact;0,5389;0,5464;-0,0609;-0,0478;False;False;False;True;False;— SKIP;0,0;;1775,6;1523,7;251,9;-2;0,0637;❌;26,6
04/03/2026;16:00;G1;Panathinaikos;OFI Crete;DRAW;STRICT;Ensemble;MONITOR;1,38;4,27;7,25;4,27;0,1335;0,1653;artifact;0,3512;0,2342;-0,0689;-0,1007;False;False;True;True;False;— SKIP;0,0;;1775,6;1523,7;251,9;-2;0,0603;❌;23,8
04/03/2026;20:15;E0;Newcastle;Man United;OVER25;STANDARD;RandomForest;PAPER_TRADE;2,56;3,66;2,53;1,52;0,5597;0,5873;artifact;0,5671;0,6579;-0,0706;-0,0982;False;False;False;True;False;— SKIP;0,0;;1637,6;1657,8;-20,2;-9;0,0264;❌;42,5
04/03/2026;18:00;G1;Kifisia;PAOK;DRAW;STRICT;Ensemble;MONITOR;6,09;4,04;1,46;4,04;0,1929;0,1747;artifact;0,3512;0,2475;-0,0728;-0,0546;False;False;True;True;False;— SKIP;0,0;;1478,5;1874,3;-395,8;-9;0,0603;❌;23,8
03/03/2026;18:00;I2;Padova;Spezia;UNDER25;STANDARD;Ensemble;PAPER_TRADE;2,75;2,89;2,65;1,58;0,5715;0,5489;artifact;0,5875;0,6329;-0,084;-0,0614;False;False;False;True;False;— SKIP;0,0;;1452,2;1493,0;-40,8;0;0,0134;✅;41,6
03/03/2026;19:00;I2;Reggiana;Sudtirol;UNDER25;STANDARD;Ensemble;PAPER_TRADE;3,06;2,82;2,47;1,5;0,5823;0,5618;artifact;0,5875;0,6667;-0,1049;-0,0844;False;False;False;True;False;— SKIP;0,0;;1437,5;1531,6;-94,1;-12;0,0134;✅;41,6
03/03/2026;19:45;SC3;Spartans;Stirling;OVER25;STANDARD;Ensemble;PAPER_TRADE;1,45;4,03;5,63;1,66;0,5343;0,4939;artifact;0,5787;0,6024;-0,1085;-0,0681;False;False;False;True;False;— SKIP;0,0;;1563,1;1466,8;96,3;3;0,0124;✅;64,2
04/03/2026;19:00;I2;Juve Stabia;Sampdoria;UNDER25;STANDARD;Ensemble;PAPER_TRADE;2,3;3,0;3,13;1,5;0,5745;0,5526;artifact;0,5875;0,6667;-0,1141;-0,0921;False;False;False;True;False;— SKIP;0,0;;1528,8;1487,3;41,5;1;0,0134;✅;41,6
